t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
8.74,11.24726969958661,0.9336047003796016,172.37782043600654,1.2472696995866033,0.9336047003796103,-2.4220020739012362,2.888290400578198,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.75,11.246286778782435,0.9340940828539582,172.5830600286014,1.246286778782421,0.9340940828539565,-2.4167622782284583,2.883611050033648,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.76,11.246535680920319,0.9338470364338749,172.79880900396884,1.2465356809203079,0.9338470364338783,-2.4010130997831234,2.8703966939198335,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.77,11.244744548433452,0.9357849455162787,173.01832195785218,1.244744548433455,0.9357849455162764,-2.3814999428218777,2.8538844288564613,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.78,11.246926308102804,0.9355535507073394,173.2237937977015,1.2469263081028066,0.9355535507073346,-2.3760278998946607,2.8501909380137542,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.790000000000001,11.248035771185043,0.9362674349661264,173.43212526257358,1.2480357711850374,0.9362674349661344,-2.367696231944677,2.843955237831238,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.8,11.24780886437261,0.9355499824212647,173.64116056792594,1.247808864372611,0.9355499824212571,-2.3586607235143853,2.836060682698357,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.81,11.248040500401743,0.9368331245716279,173.8505634118481,1.2480405004017407,0.9368331245716289,-2.3492576765143314,2.8287518891730143,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.82,11.249063121078564,0.937907486979753,174.06487996393926,1.24906312107856,0.9379074869797515,-2.3349409213452677,2.817649271696047,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.83,11.247606023993384,0.9381585012304647,174.27443193092353,1.2476060239933902,0.9381585012304685,-2.3253887512830604,2.8091332072778847,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.84,11.248409525269143,0.9372081151649521,174.48529989291137,1.2484095252691325,0.9372081151649546,-2.3145205862173395,2.8001408757940167,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.85,11.246966283773475,0.9348734249175581,174.70654062980682,1.246966283773477,0.9348734249175503,-2.293279646243953,2.781069166503126,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.86,11.245540999244,0.9355026882342301,174.92250035318375,1.2455409992439956,0.9355026882342411,-2.2773197197891366,2.7674323868008384,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.870000000000001,11.243956975835042,0.935350927611352,175.13762396495784,1.2439569758350328,0.9353509276113454,-2.262195904937132,2.7541661575820515,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.88,11.24448264784134,0.9363207737336198,175.35015078623871,1.2444826478413427,0.9363207737336096,-2.2496688805783664,2.744421541352811,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.89,11.245678539738863,0.9361836689323613,175.55435410933026,1.24567853973884,0.9361836689323663,-2.245465354408897,2.741464549760474,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.9,11.24476221309782,0.9366030941348068,175.75908529124803,1.244762213097799,0.9366030941347959,-2.240733969413231,2.7372974746171215,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.91,11.245162412849222,0.9360004900560941,175.96550135563896,1.2451624128492067,0.9360004900561024,-2.2343177019443825,2.731997249524135,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.92,11.243678391612573,0.9363410619003679,176.18505355491314,1.2436783916125511,0.9363410619003649,-2.2147652995922735,2.7153883033522828,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.93,11.243810884932625,0.9357365293118033,176.39648027021167,1.2438108849326253,0.9357365293118053,-2.203338381215848,2.7058811914681957,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.94,11.24534143956064,0.9366665146718642,176.60894629705504,1.2453414395606197,0.936666514671878,-2.190872151294563,2.69674122418615,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
8.950000000000001,11.24529092264537,0.9363258284865836,176.81898405244596,1.2452909226453523,0.9363258284865729,-2.1808341928257655,2.688409719052219,0.0017453292519943296,-0.0017453292519943296,0.0008726646259971648
