t_s,mx_uT,my_uT,mz_uT
109.042,-11.095953502618359,-1.469633080475585,-49.20036884302593
109.043,-10.963152454083655,-1.4479554603154658,-49.18899377940948
109.044,-10.877634869423911,-1.5411538292864504,-49.25341177960431
109.045,-10.740831067526967,-1.7570078031981875,-49.38229482449675
109.046,-10.730324218863107,-1.5151444491712796,-49.24232668068049
109.047,-10.6797193801633,-1.5568195926789303,-49.55759576282318
109.048,-10.50726131164943,-1.6846377992182975,-49.50068118041439
109.049,-10.260125519677858,-1.7523544922191583,-49.434132713621864
109.05,-10.442385916168439,-1.6784099636003065,-49.457200919446365
109.051,-10.220001284586452,-1.7020031537103872,-49.522264682722195
109.052,-10.143274267988899,-1.544119586676747,-49.48218833076975
109.053,-10.014749549666272,-1.8877111204810786,-49.62479639587387
109.054,-9.791823458894005,-1.871584873113027,-49.399091525446195
109.055,-9.6526031338517,-1.977323272561563,-49.68518760381198
109.056,-9.649645863927061,-1.9128283483766115,-49.85779019909259
109.057,-9.700755680415575,-1.9421753308155727,-49.55353491744186
109.058,-9.442929676711064,-1.9993811803830546,-49.79697712092879
109.059,-9.192484238969218,-2.126729706919326,-49.63562863240565
109.06,-9.285155668606357,-1.9353101477293022,-49.70636772168053
109.061,-9.397731045828534,-1.8316595489603806,-49.59099791700171
109.062,-9.059810702212266,-2.183014402157801,-49.90498486824302
109.063,-9.065767555832203,-2.139443090513116,-49.69914245881086
109.06400000000001,-8.873939581015913,-2.1785093536933244,-49.95935642008838
109.065,-8.889403574085426,-2.047998426540526,-49.843853197294855
109.066,-8.528311981855227,-2.1002384966239953,-49.974834974303946
109.06700000000001,-8.476564903988317,-2.1999810629334395,-49.96878308513346
109.068,-8.503109158190945,-2.144597371060852,-50.17870862919651
109.069,-8.070320302801225,-2.026516807684694,-49.88219969106316
109.07000000000001,-8.021728656810357,-2.2775817298643104,-50.114160416888254
109.071,-8.191430051287751,-2.320888313557423,-49.98937176338898
109.072,-7.787693999553678,-2.362316559724257,-50.109596513980364
109.07300000000001,-7.882519766104109,-2.4223748804652385,-50.087459571023174
109.074,-7.804931116804476,-2.5461441826460542,-50.0205027682662
109.075,-7.682054451893934,-2.6644890376806907,-50.05894345497288
109.07600000000001,-7.878919263222387,-2.4112378265153778,-50.16882759607592
109.077,-7.585948443660671,-2.537408613341717,-50.294752589697055
109.078,-7.349236862226961,-2.4341064523623612,-50.07466898275435
109.07900000000001,-7.227797610845504,-2.542440830971545,-50.214912395645094
109.08,-7.232773040714728,-2.6006347164750996,-50.359551300586496
109.081,-7.061185523985809,-2.6058134837808904,-50.25086278578175
109.08200000000001,-7.086200076217676,-2.652777916213294,-50.44088279196546
109.083,-7.006686069478955,-2.736149618688468,-50.264745430159685
109.084,-6.827894135262333,-2.593739215489524,-50.298750130404514
109.08500000000001,-6.5471220090364115,-2.628888602127944,-50.52769490164573
109.086,-6.451682687286459,-2.8516945962422118,-50.5249977041149
109.087,-6.423254336539647,-2.9098949912285548,-50.630304098103856
109.08800000000001,-6.316495917631066,-2.780415317442513,-50.374865648595005
109.089,-6.005430493767724,-3.0420173020613666,-50.32117726825833
109.09,-6.117752282155648,-2.955890345478816,-50.642048746907406
109.09100000000001,-5.95296735269059,-2.8561965641372256,-50.53007848880886
109.092,-5.9232773154343175,-2.9304505826785143,-50.52437838244661
109.093,-5.7005598802559065,-2.9704374588331373,-50.514132565759255
109.09400000000001,-5.72409769123725,-3.252836750114413,-50.5927475839831
109.095,-5.581908488784988,-3.1224167819110207,-50.58408608614934
109.096,-5.581147921072382,-3.234646013373082,-50.50558668675927
109.09700000000001,-5.316105425363816,-3.2368124105703524,-50.60542223821952
109.098,-5.281517274006755,-3.1018724186552804,-50.646897378404674
109.099,-5.156478733059933,-3.3579276554212525,-50.8195827924493
109.10000000000001,-5.09674617528354,-3.2985513141807163,-50.47114583809623
109.101,-4.978970501975906,-3.3675855351994994,-50.781901209628266
109.102,-4.9025538586348265,-3.375120977301109,-50.57383293249315
109.10300000000001,-4.745752674605562,-3.309450033680885,-50.69274023095201
109.104,-4.646065058572589,-3.573195621811163,-50.55466800419855
109.105,-4.51343498309276,-3.584290226621931,-50.696590097191084
109.10600000000001,-4.496747091646402,-3.6631851551048267,-50.92826729724401
109.107,-4.51677935708044,-3.639967058930105,-50.74947941185723
109.108,-4.402323914155886,-3.554006680553814,-50.81909968452633
109.10900000000001,-4.086141024878879,-3.6563049626871464,-50.72527315746759
109.11,-4.00272044635878,-3.7292777431135975,-50.84285621917533
109.111,-3.8891122680227905,-3.606901870468597,-50.93566838585115
109.11200000000001,-3.7758738961361127,-3.8141347560095715,-50.9076037026583
109.113,-3.723761065529551,-3.9768550235040867,-50.88529494505302
109.114,-3.6943784403760596,-3.850638430693214,-50.9891118193931
109.11500000000001,-3.495804515009252,-3.9234825090031884,-51.031659137508846
109.116,-3.423603144346103,-4.162782275165232,-50.855682898493924
109.117,-3.414080324152857,-3.850913687206388,-50.93132596057829
109.11800000000001,-3.1461862180270503,-3.9498896976127704,-51.055130474501546
109.119,-3.028443448565909,-4.1617777767785205,-50.9507609935033
109.12,-2.9318205557941925,-3.980496624408297,-50.96550821340458
109.12100000000001,-2.936480691309525,-4.311434157086607,-51.11859178740644
109.122,-2.8071987758237182,-4.432436362308244,-51.00216374841386
109.123,-2.656394751109934,-4.217534261794391,-51.188324419116476
109.124,-2.4964482984527017,-4.344115146225155,-50.971581100346526
109.125,-2.4272844236480524,-4.427131074628662,-51.20407808734478
109.126,-2.215672273875972,-4.549868030203249,-51.01362066105019
109.127,-2.1958230833414363,-4.497285479465908,-51.19942051160296
109.128,-2.102571068523999,-4.474002962520439,-50.96926804377942
109.129,-2.0402825443303443,-4.597227235447538,-51.00725817981069
109.13,-2.042761150812922,-4.597639301007989,-51.24529337207106
109.131,-1.9081923357484856,-4.718644917802558,-51.024111915583305
109.132,-1.8233335239604793,-4.976217220831105,-51.32932938929555
109.133,-1.51355942123145,-4.851501302625558,-51.13166794922214
109.134,-1.4754835679477996,-4.962867049509051,-51.30668167964078
109.135,-1.3960532933286793,-4.994488675180592,-51.24210597456095
109.136,-1.2838107035304576,-4.870435370656913,-51.19406319196288
109.137,-1.252366991098136,-5.102159527521773,-51.1598667284253
109.138,-1.2192004156800391,-5.074440498348662,-51.15542595625418
109.139,-0.9204944644362573,-5.116149052347034,-51.16455581912951
109.14,-1.1735887639156297,-5.2310911317723106,-51.22321944895409
109.141,-0.8405928376163139,-5.1501475058998025,-51.234969565085244
109.142,-0.6293483207700377,-5.3468612808636236,-51.30170085800235
109.143,-0.7258580551352622,-5.322025081950527,-51.212932953856416
109.144,-0.4528458389536011,-5.52152836666396,-51.261456005431626
109.145,-0.4300018286538506,-5.457898317695121,-51.26459121214272
109.146,-0.29145390137411264,-5.474453007939309,-51.163094873911575
109.147,-0.2141161829561492,-5.430772406299098,-51.236897086935656
109.148,-0.06530414462275688,-5.673498826735004,-51.322932658492526
109.149,-0.005421085859135943,-5.619271075888728,-51.23635680506351
109.15,0.0801179032645037,-5.64284740802548,-51.16917902886323
109.151,0.31834121935240856,-5.802513450716717,-51.10385555724471
109.152,0.24603872264833887,-5.868152499226694,-51.42493988340089
109.153,0.3179508173398425,-5.889911483576829,-51.36356598406919
109.154,0.3305569357812965,-5.953443588891723,-51.28495792043878
109.155,0.5904995567052769,-5.976761650175095,-51.26583347329036
109.156,0.7288675477920892,-6.313979327338953,-51.31601756951576
109.157,0.769711414464936,-6.198048452335424,-51.309024621570224
109.158,0.9831923652313942,-6.14118816632927,-51.29022741314157
109.159,0.806981473572539,-6.367107510490298,-51.4165147873318
109.16,0.9703623710989565,-6.092615060811705,-51.31162916126689
109.161,1.2851300892790078,-6.461413029859633,-51.38599649341586
109.162,1.3815279339280586,-6.433664203634846,-51.48570099365975
109.163,1.4706464773538843,-6.39880091185578,-51.31056990332273
109.164,1.6069746544463126,-6.356025060547849,-51.2304134397907
109.165,1.7216837534194147,-6.428501418686868,-51.29988586153528
109.166,1.6951664026129487,-6.4796159142890275,-51.28858592277088
109.167,1.8621884706911551,-6.725608420137019,-51.35524462956798
109.168,2.0301830378163626,-6.761604567994319,-51.550482860379155
109.169,2.1924510969213715,-6.8620567360445035,-51.30818755557896
109.17,2.184680977820638,-6.921162586834933,-51.22930054365731
109.171,2.2518338618934144,-6.762010620822189,-51.31254567780109
109.172,2.3137244521227966,-6.942403582748736,-51.353805213029474
109.173,2.4667449287199,-7.167709290860284,-51.322730970995494
109.174,2.4028107423101748,-7.112710890729352,-51.30586016472988
109.175,2.531545816878892,-7.190124415554684,-51.37941834136913
109.176,2.7418012794379045,-7.1816271391050135,-51.064600204969956
109.177,2.9532370686584857,-7.186613551414673,-51.24024401411264
109.178,2.956844909752545,-7.264742318324245,-51.269950410838504
109.179,2.929339294582702,-7.230602450932545,-51.33568746485987
109.18,3.3874849899045842,-7.590353790265184,-51.14989808338131
109.181,3.177119147641071,-7.52111463235653,-51.27863248400592
109.182,3.25563494947723,-7.585854406597555,-51.24865690937092
109.183,3.3744363186504387,-7.615639278590465,-51.1834915438419
109.184,3.679441615030337,-7.6965391181247425,-51.39022268686616
109.185,3.7315062050339063,-7.811766970666871,-51.29999374857684
109.186,3.700127637066799,-7.62646082920495,-51.21689618737367
109.187,3.8765911722110014,-7.754760572691038,-51.30249093462206
109.188,3.9257588790165836,-7.941043780201329,-51.29724165936031
109.18900000000001,4.047140785181733,-7.9152140735166,-51.23327825842088
109.19,4.185973203151098,-7.9366497152154,-51.30068977944953
109.191,4.226986103277369,-8.233846226494867,-51.355778589472365
109.19200000000001,4.318507046910942,-8.095735431895747,-51.296983276339475
109.193,4.493027545304702,-8.20626784945787,-51.25819182888255
109.194,4.686859980003216,-8.405534777341058,-51.33160565646762
109.19500000000001,4.503587819708998,-8.147995762681761,-51.16933864413043
109.196,4.984466813269716,-8.660765853228598,-51.30334804964215
109.197,4.866900512462986,-8.53269316538792,-51.058808142599844
109.19800000000001,5.125807874757116,-8.565878094729623,-51.200963292102
109.199,5.080279549697325,-8.725599531882043,-51.194447783932745
109.2,5.080033308628309,-8.86270685316397,-51.15492615328912
109.20100000000001,5.301112297773136,-8.530054167947789,-51.19895405194574
109.202,5.262772175989717,-8.662758604758984,-51.34434503202908
109.203,5.548726192074304,-8.994810316221303,-51.32415317079241
109.20400000000001,5.575277951076684,-8.876851780723104,-51.18729556188692
109.205,5.917994248882871,-8.812258869025271,-51.080268826420586
109.206,5.619566250937434,-8.956971124337327,-51.05350840910368
109.20700000000001,5.819401012806726,-8.985975172686109,-51.04798874912248
109.208,5.8213618438526895,-9.232684174261673,-50.94544146878571
109.209,5.959778177339631,-9.391185607613826,-51.07781323753627
109.21000000000001,5.999198683687594,-9.308282014531803,-51.12191582016564
109.211,6.198431576527936,-9.279719431164569,-51.10884007143155
109.212,6.209138624172839,-9.389937219526924,-51.1038981316298
109.21300000000001,6.334533544424154,-9.491580615964104,-50.93711156203484
109.214,6.725380635252449,-9.529428566867262,-51.1297161850155
109.215,6.546498636086047,-9.631760239507399,-51.00440635048895
109.21600000000001,6.883468887517974,-9.593429473977425,-50.96241188152474
109.217,6.823751364707951,-9.77389351607616,-50.823602613707436
109.218,6.834379212255277,-9.787179218697306,-50.94787189095431
109.21900000000001,7.091083248105697,-9.84074853903847,-51.188924582625035
109.22,7.168604680435801,-9.94756538605603,-50.77380794724722
109.221,7.15486795577557,-10.14095364411442,-50.93646757145283
109.22200000000001,7.546989466554627,-10.184083513862548,-50.781282976686846
109.223,7.303741710679558,-10.309062441401307,-51.028435862267976
109.224,7.524003349909473,-10.409994728861399,-50.94684233550775
109.22500000000001,7.677809415725665,-10.326809853062096,-50.95234429516839
109.226,7.722918362686847,-10.189612521693286,-50.70173304533365
109.227,7.889123560549688,-10.452106425438446,-50.90936017711609
109.22800000000001,7.770177323287985,-10.641733414636327,-50.75558498161205
109.229,8.01134429691876,-10.484515573811063,-50.84537533867205
109.23,8.08460116282545,-10.818159819526652,-50.85032484017654
109.23100000000001,7.986331811853006,-10.804573156103139,-50.81257821163819
109.232,8.252493503907857,-10.86901459609356,-50.55166897146489
109.233,8.417847265705408,-10.834601093969333,-50.74515678194153
109.23400000000001,8.480404844178011,-10.949750397606811,-50.708910542319444
109.235,8.68646346438485,-10.845337803391383,-50.63495772498996
109.236,8.722367849778143,-11.029737818009904,-50.637613384832164
109.23700000000001,8.714112577963126,-10.874691156071073,-50.65424147885671
109.238,9.069950290962936,-11.390272051816645,-50.49705527261642
109.239,8.801151030058525,-11.180145465867515,-50.80573672147844
109.24000000000001,9.007699401920725,-11.442003190219202,-50.62749644533177
109.241,8.948345596199648,-11.391958616954028,-50.59981445072068
109.242,8.978003227563129,-11.373403043983904,-50.522550219200824
109.24300000000001,9.427443099440234,-11.737543452598924,-50.471112351661205
109.244,9.264336063892397,-11.939045129400304,-50.59646174267595
109.245,9.664904514202094,-11.692920168743896,-50.417720050066634
109.24600000000001,9.630329018806545,-11.833729558072786,-50.48605783524262
109.247,9.682331838495921,-11.732440580844546,-50.32720401178457
109.248,9.67943881174284,-11.771454918373605,-50.4200164196322
109.249,9.920553113526774,-12.014163978377374,-50.344336900543475
109.25,9.92211969221605,-12.00619124465786,-50.40162942389914
109.251,10.267202222889715,-12.2466236395477,-50.32910139495266
109.252,10.371332428653764,-12.142501407559442,-50.2902101056653
109.253,10.339554272066476,-12.336092547287537,-50.44862169041578
109.254,10.386016273565433,-12.435129504998237,-50.47921227653614
109.255,10.346295743529314,-12.469147477417701,-50.32412289039206
109.256,10.567321064814143,-12.428477547149942,-50.25914566121648
109.257,10.701609313604006,-12.665760931186163,-50.16805700409507
109.258,10.658520688330034,-12.515633119418277,-50.02530872107644
109.259,11.005778081911645,-12.742020645768052,-50.30645659757095
109.26,10.763611534124012,-12.802043586970543,-50.04665858483476
109.261,11.08711729382433,-12.941098757652211,-49.98337144815366
109.262,11.194642770569034,-12.690893318388907,-49.98621050351313
109.263,11.184793654119689,-12.96918963647261,-50.06212449190419
109.264,11.235787119773747,-13.071581530968482,-49.96664203549083
109.265,11.489842785887884,-12.98367642750048,-50.003239610168336
109.266,11.337888311204647,-13.107683681395748,-49.936669795727035
109.267,11.36285520802367,-13.230457325856475,-50.08826875928525
109.268,11.583777163445527,-13.431591595043527,-49.918426079662254
109.269,11.743486015575765,-13.51067998063185,-50.013376511433606
