t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,bgx,bgy,bgz
0.31,1.3313269108138992,5.342138747837638,3.438036557915988,-0.03277190227541393,-1.7038694307401308,-0.4485779126766734,0.00015164059177566583,0.001422124318815904,0.0004781308977812689
0.32,1.4364997736801068,5.481170331161665,3.566764184090437,-0.01933462532034365,-1.787868808377114,-0.4620711934159092,0.00014219803644986432,0.0014842984236008118,0.0004881608784770752
0.33,1.4971062109468634,5.59033755090443,3.6922204460084926,-0.05351397222782767,-1.9013030456484616,-0.4800300577665442,0.00016901044790654287,0.0015674513897820743,0.0005015579201833125
0.34,1.6027991369661736,5.6912315726360285,3.8259437383357304,-0.045662809983203594,-2.0225646824130314,-0.4909288485449164,0.00016351906057859164,0.0016600771641414685,0.0005094238253337254
0.35000000000000003,1.6751899632032812,5.799585116184682,3.9577414755615776,-0.07417545245155205,-2.135904524336455,-0.5049728472650715,0.0001857461930213683,0.0017451790864523127,0.0005181764049638945
0.36,1.7533995470161579,5.929492423468102,4.087999832860643,-0.09993670785874907,-2.2272116739640953,-0.5217885284642128,0.00020781258441782127,0.0018140599921645613,0.0005283132713200032
0.37,1.8459107757466084,6.058257273219589,4.209152298988993,-0.11446929080908624,-2.319165514948331,-0.5489550018541938,0.00021677898780847544,0.0018828985787978315,0.0005466095555099748
0.38,1.9354258868239043,6.208628888504797,4.349318527945091,-0.135076498136858,-2.388999803536826,-0.5583651555663378,0.00023293225301444434,0.0019346140711527344,0.0005548633385974734
0.39,2.037523571947335,6.308771205383759,4.481614407024292,-0.14618510052229053,-2.5085333989695906,-0.5769155828583287,0.00024159296997862672,0.002023950315033149,0.0005676990712139828
0.4,2.1338394905074414,6.435997589688112,4.6143500069706525,-0.16616482471023322,-2.600435545818099,-0.5963086265764935,0.00025560627280140486,0.0020930130825851947,0.000581913130621126
0.41000000000000003,2.2521184429938224,6.538833581132302,4.754950988317061,-0.16727617558062002,-2.71616312904994,-0.6091309672801956,0.0002564297001583812,0.0021799154924570623,0.0005905178976015669
0.42,2.3348537399699785,6.629148766727635,4.885942574086638,-0.20703106248866598,-2.8438287998534717,-0.632869644852711,0.0002868118268095933,0.0022758633182286066,0.0006054509254791288
0.43,2.445274051569082,6.768590573040111,5.026036075068358,-0.22220594491799042,-2.921767182684355,-0.6488255273834409,0.00029726833442758,0.002333920529972331,0.0006139186455670881
0.44,2.5524839564432167,6.87755440787284,5.1651876692127585,-0.24370127851228163,-3.029564732955871,-0.6670545257730305,0.00031241125346342366,0.0024151509167106475,0.0006251528829799906
0.45,2.643497391670723,7.008070391375214,5.30106785359662,-0.28450805997887085,-3.11517300537433,-0.689898135610543,0.000340605924367521,0.0024789888700753448,0.0006407583797220793
0.46,2.7535107815601654,7.081978651884395,5.441227842156962,-0.30943469292318176,-3.256733357616921,-0.7098170331198493,0.0003564000824181494,0.002586478000559166,0.0006520845238975631
0.47000000000000003,2.892181058260094,7.16120464560202,5.583000561950627,-0.3088289617036859,-3.3923016302522853,-0.7294900724173616,0.0003506447190412111,0.002688045234154711,0.000661411502241381
0.48,3.003704268199636,7.258652415431466,5.72957905312967,-0.3384994192800283,-3.5089548875816416,-0.7457358788887155,0.0003699098825613583,0.0027737317332117914,0.0006700030747131666
0.49,3.1017737276157664,7.342976808426289,5.8788599093480975,-0.38475722579704974,-3.6380191999535154,-0.7606694019670271,0.00040233746951322827,0.002871569544396109,0.0006771713113985441
0.5,3.2228614920233922,7.388864722102499,6.025733363271082,-0.41113467304700324,-3.804788397302213,-0.7794118226402286,0.00041801494444027845,0.0029987778321420413,0.000685996174865407
0.51,3.313522238390028,7.483235025899806,6.166578612330742,-0.47108129604694154,-3.9223241476289457,-0.8055952205416843,0.00045868386696728403,0.0030881973441881758,0.0006990120511893337
0.52,3.434002624957844,7.553166931434912,6.313982894088415,-0.5043545067870736,-4.063527586785423,-0.8266434912628859,0.00048009718680283185,0.0031942952912463215,0.0007079807489529056
0.53,3.581397361645141,7.615669952019908,6.471067586509507,-0.5138635172171983,-4.211369359090894,-0.8394462385809854,0.000480881592709703,0.0033062798841032685,0.0007125090646375717
0.54,3.7259498632053702,7.668072217539984,6.6253457198518,-0.5293686792921694,-4.368501302691745,-0.8565012548994015,0.000485859516998952,0.0034261276391934713,0.0007154003004642221
0.55,3.8318655475009082,7.755064545362155,6.771987823316482,-0.5866681797185596,-4.490212378995608,-0.8826486667512637,0.0005238690141075806,0.0035164260789471206,0.0007272005931389223
0.56,3.9493195352793187,7.799966361954688,6.925729505252744,-0.6355903330144089,-4.65316275150403,-0.9031633465745942,0.0005509811718255599,0.003639919343205007,0.0007352710873887289
0.5700000000000001,4.0693854509905,7.8393942033816595,7.076676430968749,-0.6850647733431503,-4.820715285883199,-0.9279499267057499,0.0005809180965639076,0.0037688071958488405,0.0007434306956224797
0.58,4.231468352899105,7.888660230408429,7.244663523305742,-0.695689516867905,-4.977537035540258,-0.9371835904345566,0.000583531871357442,0.0038874094216382283,0.0007409849970451431
0.59,4.373506017973086,7.9549456493144435,7.394959293748738,-0.7295296691448394,-5.116425821613224,-0.9656057323474896,0.0005989901006694962,0.003992930991610738,0.0007526752324476475
0.6,4.502888582695969,7.988082134672226,7.548701936351477,-0.7791977764093332,-5.2875288111189205,-0.9920878556822308,0.0006255642892241322,0.004122863852997927,0.0007602087973125676
0.61,4.674134367866682,8.017412583161768,7.710396037728045,-0.790177992691053,-5.4614817641940565,-1.0121348534410912,0.00062502393781407,0.004256033203265423,0.0007624341352090966
0.62,4.816681520514146,8.036843546842746,7.875083537544913,-0.8330344296325692,-5.644356602010788,-1.0307140388312759,0.0006465903435406037,0.004394518702336245,0.0007616567781397693
0.63,4.957568614316134,8.082882714097988,8.038008706530103,-0.8807305476231034,-5.799623927157115,-1.0525901580161119,0.0006716934476364984,0.0045135925481379555,0.0007649146083101629
0.64,5.0656705269611235,8.094911726998284,8.190963250858129,-0.9643932698103547,-5.987880207736426,-1.085980276320551,0.0007251794909069652,0.004659823933708263,0.0007736430957536327
0.65,5.24340492314688,8.106794660951815,8.365825297005111,-0.9816064902988184,-6.175239299326404,-1.0990147837981123,0.0007295180430620031,0.004801201216000141,0.0007655337484018291
0.66,5.391614217410052,8.096635162191488,8.528679626172195,-1.0315291023427966,-6.383575309248333,-1.1256171510638828,0.0007532977115640519,0.004960599003122317,0.0007660030659185894
0.67,5.545041234638326,8.084743457993294,8.693164611899412,-1.0794193286853164,-6.592555588257581,-1.1521569817739556,0.0007756028222348279,0.005120275739689954,0.0007668901796964122
0.68,5.703452245361011,8.093315715125904,8.867097095721999,-1.1255116769502675,-6.7799613741591385,-1.170825126902054,0.000795796582376367,0.005264000819750892,0.0007611040112102306
0.6900000000000001,5.8448774025584,8.08139910088462,9.03171059081883,-1.191776493350749,-6.986722732998864,-1.2003954708679263,0.0008314800515421868,0.005423336372792485,0.0007616564899921508
0.7000000000000001,5.989325616450726,8.089835674494044,9.195610424635353,-1.258205078257344,-7.1719746700503615,-1.2322697785381491,0.0008682080256605173,0.005568994042816036,0.0007651854381694926
0.71,6.145747239280322,8.036404368374416,9.370995597307388,-1.3158469916166788,-7.417915151106114,-1.2542558262779333,0.0008972157546664449,0.0057560184437614815,0.0007567495102788417
0.72,6.325649855938842,8.00794093298071,9.551797653301044,-1.3531942523733256,-7.6376851603683145,-1.2724285196431764,0.0009097128964476629,0.005923828868617217,0.0007480742535848059
0.73,6.479738976809018,8.002109628471988,9.725282805051483,-1.4195406355312115,-7.833597011684997,-1.2995277589354168,0.0009430337261467163,0.0060758918065028115,0.0007449352567395223
0.74,6.637091585511632,7.987472345915635,9.893998126298257,-1.4858081141693162,-8.037065230431269,-1.3330122349274682,0.0009728104957292786,0.006233558056344904,0.0007449925352637353
0.75,6.788185685676685,7.926679599752275,10.075866338613185,-1.5615173022993545,-8.285415564313686,-1.354964631270389,0.0010126566872606427,0.006427050757001537,0.0007324717851330655
0.76,6.932718473781378,7.83842401601293,10.25135158568586,-1.6469692715291173,-8.559931498609357,-1.3849258390227923,0.0010574110970965741,0.006638152923112939,0.0007231480468898357
0.77,7.070194423991136,7.80416120034708,10.430452086410275,-1.742657455603177,-8.779133391785402,-1.4129022922670096,0.001107347046746285,0.0068061831221963714,0.0007147373415565481
0.78,7.2058634979417695,7.737409824158347,10.610855128986913,-1.8433294298903309,-9.02947839320528,-1.4412109626049379,0.0011616954190756918,0.006999233248352034,0.000704836225587479
0.79,7.34412598905687,7.6643626958064,10.787705567628336,-1.9445820562321887,-9.284749375966964,-1.4747108509540547,0.001217077095638694,0.007195560588729985,0.0006962272990314833
0.8,7.478075109534048,7.592993444137227,10.966366688046893,-2.0533188850283364,-9.536948257614227,-1.5080421104741253,0.0012764504417928275,0.0073921623418758756,0.0006841918494772426
0.81,7.623277895146971,7.478771535789872,11.150093445229926,-2.153969239420516,-9.830580987276134,-1.5379527971281195,0.0013277520929450984,0.007619610596052657,0.0006670707127890058
0.8200000000000001,7.759588671486309,7.348584798747366,11.334847233628027,-2.2666747379631773,-10.138735026770059,-1.5684840877624087,0.0013867157611741833,0.007855254277853663,0.0006489392931123933
0.8300000000000001,7.908759449085527,7.226392377290448,11.524794765006336,-2.369678888344524,-10.437426400513141,-1.595471390466477,0.00143992814523804,0.008085542931084929,0.0006257901397276739
0.84,8.073170636338448,7.0863762378305575,11.715322940142245,-2.460596363263099,-10.752448194767656,-1.6235294610401902,0.0014809069343524235,0.008329981372205456,0.0006023571260082377
0.85,8.237410496925694,6.951899043384296,11.903871807579813,-2.5548335317543875,-11.060412688461797,-1.6552194323700482,0.0015220074530132857,0.008568548156107606,0.0005798975437346162
0.86,8.385243675591235,6.798129557845197,12.087705779110543,-2.668619922138648,-11.386125954431687,-1.693277587057168,0.0015786384330224686,0.008821666681025459,0.0005585117137607719
0.87,8.530997257921964,6.651691018854018,12.27297263369038,-2.7876221509502868,-11.702939492286333,-1.7315563416003656,0.001639176477533924,0.009067883219976864,0.0005386749500522514
0.88,8.68765411464338,6.485350099571569,12.461758649683542,-2.8988505673494864,-12.038061272593287,-1.7679691022571244,0.0016922380107288854,0.009328483605199,0.0005117297148417965
0.89,8.843491044261462,6.290668247954165,12.650980476160866,-3.0140210992001646,-12.399904403786984,-1.8055983818692907,0.0017451556605293658,0.009609746650806177,0.00048382011201794173
0.9,8.971970306024202,6.108076625609192,12.840972716937666,-3.159663708855919,-12.748012199723997,-1.8441082039830903,0.001821383323525252,0.00987965075579128,0.00045679709152043207
0.91,9.082372790760402,5.9375192971995245,13.032001374633381,-3.326489211111868,-13.08241499691777,-1.883230646996864,0.0019116399680826322,0.010139462770572419,0.00043206916554193106
0.92,9.202552702502214,5.710191220039686,13.218438218884287,-3.486634580431978,-13.471892171811149,-1.9285914642215054,0.0019976365271840513,0.010439895766212428,0.0004028957389592623
0.93,9.3316161598633,5.457337018842301,13.41128976897521,-3.640984338496868,-13.885173373129316,-1.9691810896039328,0.0020783248536366213,0.01076340071065677,0.0003649429191860052
0.9400000000000001,9.46219198750566,5.2166347976558365,13.605319495318195,-3.7968997517565617,-14.284554717272325,-2.0102324247032612,0.002160766106505063,0.011075355419449158,0.0003272901553307044
0.9500000000000001,9.60081126985985,5.007076447445635,13.800813564156174,-3.947839266840918,-14.65101848829594,-2.0514550825593902,0.0022342384593168874,0.01136173867388844,0.00029394349698418825
0.96,9.712369734716619,4.761156664331374,13.990600741404963,-4.128896116228774,-15.05204412746757,-2.10001547255911,0.0023283247939339204,0.011676301378661212,0.0002583425806617283
0.97,9.82885904095651,4.492067574704346,14.184779164303118,-4.3080670199279325,-15.474413616173488,-2.1458100176491173,0.0024204980934949467,0.01200391191060171,0.00021578294834816668
0.98,9.961789685050006,4.21729852353344,14.373984563068035,-4.473829268552986,-15.900611695867887,-2.1981969217171713,0.002498960175641501,0.012336387987318783,0.00017734554854317
0.99,10.095139204901104,3.9410455292027953,14.577234718326698,-4.642192509248439,-16.3264164217198,-2.238151701392742,0.0025792173558262556,0.012667996051858076,0.00012937706077444805
1.0,10.187089486260568,3.610369556209398,14.771801463366174,-4.854961429251173,-16.804740898628182,-2.2883951732429813,0.0026927955100202786,0.013041959492467567,8.04905925303974e-05
1.01,10.280183454374948,3.2799583214238957,14.980532003867044,-5.0695790544472334,-17.280871483900253,-2.3260721237212847,0.0028049461143561665,0.0134118631875199,2.159856051704299e-05
1.02,10.38994675372978,2.9637690578971663,15.191165864795828,-5.27050506008596,-17.740825032608367,-2.363434352213935,0.0029075430812371098,0.013768373058965966,-3.7508852908224916e-05
1.03,10.489789497258448,2.614148558058383,15.399441110574788,-5.484314012302003,-18.232228863776815,-2.404734441088503,0.003017051566092602,0.014151645760332905,-9.89616776328141e-05
1.04,10.581667093429733,2.241118314186677,15.612936288368694,-5.709034532053973,-18.745035629514074,-2.442383802925898,0.0031314191729116315,0.014551225392984417,-0.00016661315534930511
1.05,10.625735157078019,1.8876958214030863,15.819134956645717,-5.984494375638514,-19.236202021839844,-2.4888881428019465,0.0032838665503077714,0.014936510235275995,-0.000230219467432244
1.06,10.707448987049375,1.4801956101840346,16.032179148544458,-6.225220948729538,-19.77938775020225,-2.530093986108849,0.0034071180095679916,0.015362368448034264,-0.00030372149447210385
1.07,10.766894488786043,1.0855222420161108,16.241042715161782,-6.49111037584255,-20.30766255606055,-2.577015326824762,0.0035484238791910283,0.015776505495617554,-0.000373051030922585
1.08,10.852999240006213,0.689061577676525,16.453747806690107,-6.733216427090819,-20.835614955045013,-2.621617138326289,0.003669674442578897,0.016191286153903358,-0.00044497461588384024
1.09,10.929908213098242,0.26806385146318784,16.67070425773579,-6.987374788637307,-21.385969173363954,-2.6634759804349493,0.003796165942122716,0.016622717131364435,-0.0005215799961062255
1.1,10.986253715672817,-0.18918545512343649,16.89331926799226,-7.264933115422503,-21.970414284950746,-2.7011703115478807,0.003941396202741739,0.017081443429081408,-0.0006064143968022825
1.11,11.048255983183235,-0.6388003187269883,17.1160855879067,-7.539650432280947,-22.54503892782451,-2.7401922962368412,0.004082090028141823,0.017531633293173185,-0.0006929551206496981
1.12,11.092037247061846,-1.1160391281926043,17.332268768983106,-7.835383060022114,-23.14507626934014,-2.787260548696149,0.004236777942404602,0.01800344708035558,-0.0007789243361346898
1.1300000000000001,11.128321892039928,-1.6054671846552664,17.551908277680056,-8.14138445283168,-23.755066517640852,-2.83231901310466,0.004395851210334313,0.01848234305984806,-0.0008668592994936608
1.1400000000000001,11.171331245365293,-2.1224485395460255,17.781507823517426,-8.443410404301533,-24.39034877119211,-2.868846630309876,0.0045469840631446115,0.018980291714115763,-0.0009668869681927039
1.1500000000000001,11.207612062400688,-2.646969022244322,18.015751212879877,-8.754890557628931,-25.03088405811772,-2.902141479370189,0.00470533240480046,0.01948351588650721,-0.001071875731360148
1.16,11.201554323019716,-3.18955584278493,18.24801842624762,-9.111410605590024,-25.68717495073708,-2.9388046962461916,0.0048952300456211574,0.019997870574891052,-0.0011775451367892484
1.17,11.210868721823566,-3.7511053597727164,18.486796666496158,-9.455234797287154,-26.360093345448313,-2.9703294220222247,0.005076096207914091,0.02052435974642535,-0.0012880586252461699
1.18,11.186651473206657,-4.3154281194815525,18.73132093367388,-9.8352411306631,-27.03342551392357,-2.9974602252704683,0.005278647530718864,0.02105434480119583,-0.0014051073719335944
1.19,11.16253118595678,-4.899114793586329,18.97588633280047,-10.2177744761183,-27.723738053055623,-3.0258807920362902,0.005479631945365184,0.021596879359717474,-0.0015253568810245242
1.2,11.13573268532775,-5.499721180496872,19.218605160438916,-10.605582753313346,-28.428562898613592,-3.0574568377119262,0.0056836112186778335,0.022152064175951672,-0.0016435058815463146
1.21,11.106532670210878,-6.13004271600581,19.47968002157926,-10.998361273550486,-29.160671848309047,-3.071962989280705,0.005886543248097472,0.02272602835377604,-0.001779554653162878
1.22,11.06804485204845,-6.772422318046656,19.74308718332759,-11.402967601110234,-29.902384419057046,-3.085399431457521,0.006096833165478257,0.02331041554082712,-0.0019168226489078145
1.23,11.010556619179534,-7.436516558049087,20.009614943176363,-11.829084889870773,-30.66333403090703,-3.0969535389671763,0.0063183147684213814,0.02391046839861063,-0.0020588211020570527
1.24,10.944989720310744,-8.096275455672924,20.278737124539653,-12.265761201535396,-31.417447814412768,-3.107126382295059,0.006546776570145087,0.02450450478593945,-0.0022013584395102863
1.25,10.832440333194317,-8.773115045667103,20.556128847133248,-12.751869439401753,-32.18611919017456,-3.110216959346153,0.0068077831233900495,0.025112577377223264,-0.0023515530406237857
1.26,10.734646588948449,-9.467898388976764,20.835984595329098,-13.225639827253493,-32.9701888926636,-3.1120041298981995,0.007055699562069866,0.025733248554344786,-0.002504216642816467
1.27,10.610810799046916,-10.203801112699939,21.130850173946364,-13.727837686361342,-33.79281052291655,-3.09991466340142,0.007319778439718787,0.026381527357327298,-0.002671395772348396
1.28,10.475123685349793,-10.947940994169356,21.4239877662527,-14.244239210235044,-34.62108014536095,-3.0906581853634316,0.007592388526939462,0.0270356741129988,-0.002836202108554901
1.29,10.306417297054455,-11.701614746824054,21.734893248284262,-14.795978553258577,-35.456273086422875,-3.064709868222939,0.007885278048948233,0.027695152736458232,-0.0030156942410110763
1.3,10.153687560359796,-12.463577172497509,22.047078995962593,-15.334025287425861,-36.29712309952775,-3.038527630244382,0.008162556708450126,0.02835909169271532,-0.003192985693894847
1.31,9.986895045366085,-13.252542037973264,22.367302841610297,-15.888383642663843,-37.16232325433087,-3.005323185840188,0.008448992239194087,0.029043494438039285,-0.003376041694205748
1.32,9.796598712948008,-14.077360235018068,22.71523349060515,-16.46845876801251,-38.060704109371954,-2.945396636588486,0.008746402528140289,0.0297534322217455,-0.003580565044647883
1.33,9.576437709112158,-14.885690761082781,23.06000048484584,-17.080574946156432,-38.93990470532876,-2.8895865162788468,0.009063049321118847,0.03045366904121564,-0.0037800327024109645
1.34,9.367911499975229,-15.728908372045495,23.41426342032568,-17.683195468175953,-39.85128023022779,-2.8252005826940083,0.009366225394877683,0.03117731468079516,-0.003983391960964519
1.35,9.138789238057884,-16.587030928801028,23.77672008973913,-18.308513277825323,-40.774829378401016,-2.75350768520484,0.009679866570627376,0.03191100946801118,-0.0041959589509339215
1.36,8.875523957789145,-17.45817752320312,24.15462969404673,-18.97003678744392,-41.70865248867799,-2.6672145642538485,0.010013911503408952,0.03265650459383315,-0.004413567914411304
1.37,8.598320308018344,-18.356572814049397,24.55431367777149,-19.647522157702383,-42.666955892487906,-2.559965027953445,0.010351332953009246,0.03342132368737309,-0.00464719161804711
1.3800000000000001,8.294978804956479,-19.261543824089546,24.9582659114098,-20.353129057759038,-43.62904872283503,-2.44922978241236,0.010706098433754044,0.034191054057389716,-0.004877178265680991
1.3900000000000001,7.953337373892245,-20.182874116231265,25.39576470642736,-21.098979137476594,-44.604697102306076,-2.305694430315441,0.011077773417522955,0.03497111510509172,-0.005128203494182812
1.4000000000000001,7.59706798613801,-21.121116506986787,25.841304571040265,-21.861359405237263,-45.59443686813591,-2.1548277295499547,0.011453702318943066,0.03576628647369034,-0.005379719839810286
1.41,7.221489792965219,-22.0728781500759,26.299652049064928,-22.64490910958844,-46.59485866723073,-1.99182576958596,0.01183602707052934,0.0365743332569569,-0.005634049587097351
1.42,6.778234439009829,-23.01116696774419,26.79869539229722,-23.49795444222762,-47.578954398691614,-1.7887623151402032,0.012253881769883998,0.037368753909534855,-0.0059086428094942845
1.43,6.336475175156452,-23.9900767543938,27.300716517251303,-24.35127944230565,-48.60080232841934,-1.5833168662801071,0.012664073608614842,0.03819956492084999,-0.006181024345625607
1.44,5.884953292062752,-24.97119503970804,27.820589707687123,-25.216099580872516,-49.62197496296554,-1.360575973525093,0.013069029737046234,0.03903039074073985,-0.0064595829708689444
1.45,5.381428097148025,-25.94645338859905,28.370065138976948,-26.134611802625333,-50.634389359944194,-1.1087497318780455,0.013497958565894816,0.03985728891493893,-0.0067460822071197055
1.46,4.827110780190892,-26.955514937381185,28.951618349354433,-27.105560679795136,-51.677694674389635,-0.8253223287253136,0.01395288640510002,0.04071512249479703,-0.007048355881977092
1.47,4.244402331310755,-27.969067887983673,29.55722796408244,-28.10650051437832,-52.72256566286003,-0.5182743395487792,0.014412421120745963,0.04157720227744473,-0.007354467451856645
1.48,3.6609553672558874,-29.019015642246284,30.185170218170516,-29.109733532766988,-53.80089282731477,-0.18928822579721755,0.014860388814626386,0.0424705449403465,-0.007666154017310547
1.49,3.0569490537659236,-30.061997920548478,30.83092653859873,-30.135034984987293,-54.869303543001564,0.15715922606423738,0.015309935334044407,0.043362205863014175,-0.00797758928210591
1.5,2.4113411615001707,-31.11872361633338,31.50452910273885,-31.20340111102798,-55.94849492190024,0.5311424410427129,0.01577275150099871,0.04426819765196955,-0.008295264201079448
1.51,1.704572646486277,-32.15865944592734,32.22257299189089,-32.334344583277726,-57.007922471110824,0.9492991865900582,0.0162574467277328,0.045163904618406546,-0.008624266677221402
1.52,0.9738620423875805,-33.21839578906932,32.97031878259635,-33.490600137743144,-58.08416594158572,1.3969331407501033,0.016742070901471878,0.04608142236481177,-0.00895988575853876
1.53,0.14161587823352356,-34.26103220503909,33.783726337832526,-34.74971418037253,-59.140314852083506,1.9100476596153788,0.01726768385300453,0.04699036582825047,-0.009316728046317793
1.54,-0.7230743822522883,-35.30176527173868,34.63914148979661,-36.04254787231851,-60.19155633568535,2.465032435834918,0.017792295616422676,0.04790310563991911,-0.009682650555190072
1.55,-1.6392263365641786,-36.34394309724614,35.535588515098844,-37.38807115094271,-61.24122965838225,3.0609559490267277,0.01832970460468346,0.048826594668544304,-0.010054735261560152
1.56,-2.5824031182209226,-37.393316984711525,36.47147111839666,-38.761799230182184,-62.29507789059184,3.6962664241611054,0.018857287320946232,0.0497641187181658,-0.010429071086840273
1.57,-3.5612364529736125,-38.45048671375811,37.43535072819887,-40.17231568274725,-63.353693194757014,4.35957010168227,0.01939133710030519,0.05071701038924713,-0.010798712637257563
1.58,-4.614018588350753,-39.47639566566608,38.465752343335694,-41.657864396048936,-64.37801195629474,5.089437057900626,0.019939239791948084,0.051656489454165073,-0.011184708344351826
1.59,-5.729017507473638,-40.49434563873854,39.53264457349237,-43.206664812749835,-65.39132960428513,5.855881219093517,0.020505252607134292,0.052597767428406265,-0.011569396328979192
1.6,-6.893119771369974,-41.5083638322597,40.6695510390717,-44.80555480012635,-66.39766760030304,6.692471734619398,0.02106343884783978,0.0535508152645111,-0.01196791255377883
1.61,-8.14413926501087,-42.49115664668584,41.88006221468689,-46.492299423426346,-67.3697272430253,7.602844793388281,0.021639964742326788,0.054494138344411414,-0.012380603619513101
1.62,-9.458820289129784,-43.445203507319384,43.14924444184689,-48.243594065238966,-68.30998349585698,8.57211260929197,0.0222264493584907,0.055431656756895056,-0.012798774601955956
1.6300000000000001,-10.812337429117369,-44.40134386993663,44.44663595862809,-50.034564322128126,-69.24927199604183,9.569859423431359,0.022812826309567172,0.056382125595760925,-0.013203886264848972
1.6400000000000001,-12.23095357339143,-45.337078545415515,45.81598981560996,-51.89142405088578,-70.16509038229808,10.639884392460447,0.023402975658410624,0.057335405956551476,-0.013616412509466201
1.6500000000000001,-13.72555640472142,-46.23390653510053,47.24997904193944,-53.82501188784082,-71.03893513271281,11.774906726956372,0.024001301484145116,0.05828084607320087,-0.014036460712349246
1.6600000000000001,-15.295658081449263,-47.09840173876199,48.752100894601156,-55.83479095812179,-71.87737827474847,12.97846991293561,0.024608928003961736,0.05922034886501438,-0.014460374348381027
1.67,-16.968562852750672,-47.902562167619244,50.35015003604636,-57.94801651897332,-72.65241659982921,14.278414861713854,0.02523113599572579,0.0601421856471543,-0.014908544975682399
1.68,-18.695974636479626,-48.68265702252859,51.99772538490979,-60.116343565625236,-73.40031874260598,15.62838673288234,0.025856556510081813,0.06106539396651307,-0.01535162810494031
1.69,-20.485236400281885,-49.43132994672014,53.699574407037765,-62.347066240356035,-74.11372843428391,17.033179197668353,0.026483085248631775,0.06199032890262157,-0.015788509168363687
1.7,-22.32317132226725,-50.152322452195136,55.46216931740457,-64.62695902099686,-74.7963879291243,18.499310613300242,0.02710463855257923,0.06292044258508771,-0.016220805388410395
1.71,-24.248628270642865,-50.803307773835,57.302959404397065,-66.99482222823494,-75.40597185817249,20.044276319900888,0.027738324525625357,0.06382905700426283,-0.016670031050906593
1.72,-26.23833542628198,-51.404204587578306,59.20253047298535,-69.42733567564764,-75.96240094657135,21.648708056469612,0.02837576968241888,0.064730486041444,-0.017124494887377738
1.73,-28.278099481450283,-51.96386021522995,61.15226543388753,-71.91025789564749,-76.4745252170259,23.304034523103816,0.029012838011092265,0.0656305191906904,-0.017573342330804837
1.74,-30.387567440379108,-52.45991779728776,63.17221881730179,-74.46318796698542,-76.91999116080902,25.030355868074437,0.029650456815648794,0.06651913703950953,-0.018034324605862573
1.75,-32.550129061727155,-52.88876690106321,65.24159390563099,-77.06946798381335,-77.29519234358929,26.806920794221547,0.03029130554732113,0.06739257938069312,-0.018502352654549328
1.76,-34.72897941963037,-53.27888413334935,67.32015730655793,-79.69224564296593,-77.62861001533898,28.593541106068177,0.030933840855589124,0.0682596239297521,-0.018955831192995636
1.77,-36.93730299797493,-53.601067050738784,69.43036075213493,-82.3446583640572,-77.89104701743165,30.412713483354498,0.031573151124083335,0.06911293267519149,-0.019410995908572815
1.78,-39.15812162091973,-53.88710341026533,71.55921085218883,-85.00968124538205,-78.11429702960972,32.251489209331375,0.03220797446849956,0.06996627675890764,-0.01985459764551774
1.79,-41.410930950254986,-54.077367456438196,73.71361563216253,-87.70676358617145,-78.23874085289842,34.11682068397051,0.032846074077825874,0.07079154125353701,-0.02031904118542193
1.8,-43.65057967717624,-54.228877506887635,75.85954829443382,-90.39070810274673,-78.3214039906937,35.97472516116691,0.033477631678966314,0.07161343656215576,-0.020766786437228
1.81,-45.904062575540834,-54.31846343929875,78.01254933558944,-93.08846400560614,-78.33912413070968,37.84078684244547,0.03411428609805675,0.07242343370445872,-0.02122015837843058
1.82,-48.14076997813989,-54.32310236564304,80.1477392188418,-95.76937649894471,-78.26888681380525,39.69016952639063,0.03474737812167578,0.07320657457991121,-0.02168629300741336
1.83,-50.363452676374614,-54.304209757672155,82.27326218381319,-98.43615170296587,-78.1721165536644,41.531060396054656,0.035377414116457416,0.07399857045248749,-0.022133928214507784
1.84,-52.55505566254652,-54.25720178845813,84.37108820178959,-101.07169041816594,-78.04423917212567,43.34547195247529,0.03600068207520467,0.07478894638950301,-0.022560857953964383
1.85,-54.70575980636826,-54.11180388318805,86.41836885538868,-103.666129823171,-77.81499034338063,45.1105978732742,0.03662459428735917,0.07554163615367676,-0.023009496339822074
1.86,-56.81981432580547,-53.91593794711507,88.42841201500597,-106.22367596621112,-77.53230281495468,46.83978766872545,0.03724699630538304,0.07628167059804138,-0.023455574009628347
1.87,-58.8886351158628,-53.675119599044386,90.40218974059594,-108.73570211382257,-77.20170363386225,48.53405456387436,0.03786242221837626,0.07701619220222869,-0.023899763882389943
1.8800000000000001,-60.86309095255937,-53.37227746950885,92.28016945080209,-111.15303497400097,-76.80613343710343,50.13390664874203,0.0384658838717316,0.07771465956770594,-0.024344048596268746
1.8900000000000001,-62.805048154711564,-53.07124358530577,94.12658716354339,-113.53749937640409,-76.40943682818752,51.703620100742164,0.03906955793732574,0.07842747058878476,-0.024761835064351544
1.9000000000000001,-64.67668269588808,-52.68549530073361,95.89980363888887,-115.85123040195143,-75.92510430003608,53.201595310160485,0.03966920357491956,0.07910275768902757,-0.02520057490776778
1.9100000000000001,-66.48430599614892,-52.2820044273381,97.60745169955607,-118.10049919141707,-75.42012135608884,54.63550418404734,0.04026457788653594,0.07977394520626722,-0.02562398958741507
